Date,Open,High,Low,Close,Volume
2025-07-09 07:00:00+00:00,108654.15000000,108793.47000000,108553.18000000,108763.37000000,334.08934000
2025-07-09 08:00:00+00:00,108763.37000000,108900.00000000,108708.00000000,108900.00000000,159.39779000
2025-07-09 09:00:00+00:00,108900.00000000,109117.00000000,108899.99000000,109058.27000000,523.04092000
2025-07-09 10:00:00+00:00,109058.27000000,109500.00000000,108992.87000000,109330.77000000,917.63350000
2025-07-09 11:00:00+00:00,109330.76000000,109769.39000000,109128.72000000,109184.00000000,1400.69872000
2025-07-09 12:00:00+00:00,109183.99000000,109460.94000000,108503.00000000,108900.29000000,1123.17859000
2025-07-09 13:00:00+00:00,108900.29000000,109215.69000000,108816.52000000,109071.32000000,666.88050000
2025-07-09 14:00:00+00:00,109071.32000000,109475.29000000,109047.49000000,109408.71000000,338.27349000
2025-07-09 15:00:00+00:00,109408.72000000,109447.82000000,109047.49000000,109168.00000000,301.26918000
2025-07-09 16:00:00+00:00,109168.01000000,109579.98000000,109137.42000000,109536.49000000,559.49460000
2025-07-09 17:00:00+00:00,109536.50000000,111999.79000000,109500.00000000,111750.00000000,5139.53728000
2025-07-09 18:00:00+00:00,111749.99000000,111952.33000000,110559.40000000,110714.97000000,1677.69298000
2025-07-09 19:00:00+00:00,110714.97000000,111280.00000000,110682.39000000,110818.36000000,689.32229000
2025-07-09 20:00:00+00:00,110818.36000000,111403.85000000,110818.36000000,111382.17000000,582.41183000
2025-07-09 21:00:00+00:00,111382.17000000,111521.00000000,111229.92000000,111233.99000000,613.49597000
2025-07-09 22:00:00+00:00,111234.00000000,111319.24000000,110916.66000000,110916.66000000,402.36165000
2025-07-09 23:00:00+00:00,110916.66000000,111356.00000000,110880.00000000,111189.71000000,474.28195000
2025-07-10 00:00:00+00:00,111189.70000000,111581.00000000,111150.00000000,111213.91000000,493.35901000
2025-07-10 01:00:00+00:00,111213.91000000,111221.14000000,110986.33000000,111074.51000000,317.73205000
2025-07-10 02:00:00+00:00,111074.52000000,111185.77000000,110951.59000000,111150.00000000,292.13383000
2025-07-10 03:00:00+00:00,111150.00000000,111164.35000000,110898.00000000,111086.14000000,477.20128000
2025-07-10 04:00:00+00:00,111086.14000000,111306.49000000,111086.14000000,111233.34000000,395.68308000
2025-07-10 05:00:00+00:00,111233.33000000,111432.46000000,111144.08000000,111230.00000000,502.09594000
2025-07-10 06:00:00+00:00,111229.99000000,111398.96000000,111102.78000000,111233.33000000,401.06449000
2025-07-10 07:00:00+00:00,111233.34000000,111258.00000000,111021.57000000,111041.36000000,286.97004000
2025-07-10 08:00:00+00:00,111041.37000000,111098.30000000,110870.33000000,111088.51000000,356.07524000
2025-07-10 09:00:00+00:00,111088.51000000,111173.95000000,110967.00000000,111019.99000000,363.68320000
2025-07-10 10:00:00+00:00,111019.99000000,111020.00000000,110752.35000000,110869.00000000,357.65859000
2025-07-10 11:00:00+00:00,110869.00000000,111039.99000000,110500.00000000,110800.01000000,544.26918000
2025-07-10 12:00:00+00:00,110801.78000000,111319.24000000,110642.30000000,111247.57000000,729.68377000
2025-07-10 13:00:00+00:00,111247.56000000,111408.41000000,110969.51000000,111408.40000000,589.60583000
2025-07-10 14:00:00+00:00,111408.40000000,112725.38000000,111322.32000000,112643.48000000,2446.38540000
2025-07-10 15:00:00+00:00,112643.47000000,113788.23000000,112545.95000000,113722.82000000,2757.37600100
2025-07-10 16:00:00+00:00,113722.83000000,113760.97000000,112985.64000000,113420.00000000,1310.78452000
2025-07-10 17:00:00+00:00,113420.01000000,113680.00000000,113098.45000000,113301.81000000,946.49177000
2025-07-10 18:00:00+00:00,113301.80000000,113580.00000000,113270.98000000,113493.16000000,554.81409000
2025-07-10 19:00:00+00:00,113493.16000000,116868.00000000,113385.36000000,116490.52000000,6314.07127400
2025-07-10 20:00:00+00:00,116490.52000000,116499.95000000,115800.00000000,116008.38000000,2278.63989000
2025-07-10 21:00:00+00:00,116008.38000000,116099.99000000,115645.88000000,116010.00000000,1291.02859000
2025-07-10 22:00:00+00:00,116010.01000000,116098.80000000,115222.22000000,115590.63000000,1041.06079000
2025-07-10 23:00:00+00:00,115590.64000000,116078.85000000,115514.57000000,115967.57000000,786.25654000
2025-07-11 00:00:00+00:00,115967.57000000,116800.00000000,115702.86000000,116672.57000000,1353.14236000
2025-07-11 01:00:00+00:00,116672.57000000,116950.00000000,116390.25000000,116881.70000000,1276.21161100
2025-07-11 02:00:00+00:00,116881.69000000,116929.00000000,116500.00000000,116918.16000000,674.02539000
2025-07-11 03:00:00+00:00,116918.16000000,118404.22000000,116918.16000000,117860.37000000,2636.87379700
2025-07-11 04:00:00+00:00,117860.38000000,118400.00000000,117602.22000000,117648.33000000,1499.83544000
2025-07-11 05:00:00+00:00,117648.32000000,118108.79000000,117468.53000000,117526.88000000,3129.43875000
2025-07-11 06:00:00+00:00,117526.88000000,118133.00000000,117526.88000000,117964.76000000,1000.82860000
2025-07-11 07:00:00+00:00,117964.75000000,118869.98000000,117883.74000000,118470.34000000,1514.60180000
2025-07-11 08:00:00+00:00,118470.35000000,118470.35000000,117946.72000000,117983.78000000,1340.00944000
2025-07-11 09:00:00+00:00,117983.78000000,118110.60000000,117583.16000000,117821.91000000,808.62177000
2025-07-11 10:00:00+00:00,117821.91000000,118259.24000000,117741.94000000,117878.11000000,861.42649000
2025-07-11 11:00:00+00:00,117878.10000000,118189.18000000,117273.45000000,117989.18000000,1463.56142000
2025-07-11 12:00:00+00:00,117989.17000000,118170.24000000,117388.00000000,117858.16000000,1074.59567000
2025-07-11 13:00:00+00:00,117858.15000000,117960.00000000,116724.66000000,116902.59000000,1311.79050000
2025-07-11 14:00:00+00:00,116902.58000000,117433.40000000,116604.87000000,117393.39000000,931.33103000
2025-07-11 15:00:00+00:00,117393.38000000,117745.70000000,117250.00000000,117640.00000000,775.16024000
2025-07-11 16:00:00+00:00,117640.01000000,117734.55000000,117300.00000000,117694.01000000,408.58924000
2025-07-11 17:00:00+00:00,117694.02000000,118138.75000000,117426.58000000,118108.81000000,639.64596000
2025-07-11 18:00:00+00:00,118108.81000000,118108.81000000,117659.19000000,117664.46000000,355.65991000
2025-07-11 19:00:00+00:00,117664.46000000,117880.01000000,117471.09000000,117619.99000000,279.72136000
2025-07-11 20:00:00+00:00,117619.99000000,117665.92000000,117146.80000000,117615.89000000,505.97498000
2025-07-11 21:00:00+00:00,117615.88000000,117677.24000000,117436.59000000,117527.66000000,205.15806000
2025-07-11 22:00:00+00:00,117527.66000000,117646.97000000,117141.13000000,117407.99000000,392.55028000
2025-07-11 23:00:00+00:00,117407.99000000,117697.49000000,117407.99000000,117644.81000000,322.02488000
2025-07-12 00:00:00+00:00,117644.80000000,117800.43000000,117556.00000000,117599.99000000,319.10692000
2025-07-12 01:00:00+00:00,117599.98000000,117847.66000000,117599.97000000,117774.42000000,235.13774000
2025-07-12 02:00:00+00:00,117774.42000000,117876.57000000,117587.00000000,117646.44000000,231.58516000
2025-07-12 03:00:00+00:00,117646.43000000,117718.82000000,117506.37000000,117689.68000000,227.73150000
2025-07-12 04:00:00+00:00,117689.68000000,117981.57000000,117660.00000000,117847.66000000,309.07591000
2025-07-12 05:00:00+00:00,117847.66000000,118054.79000000,117625.63000000,117731.99000000,389.30318000
2025-07-12 06:00:00+00:00,117731.99000000,118000.00000000,117724.47000000,117929.65000000,426.87947000
2025-07-12 07:00:00+00:00,117929.66000000,118200.00000000,117881.15000000,118158.78000000,372.57837000
2025-07-12 08:00:00+00:00,118158.79000000,118158.79000000,117870.31000000,118077.32000000,360.52166000
2025-07-12 09:00:00+00:00,118077.32000000,118106.20000000,117625.00000000,117810.00000000,299.38516000
2025-07-12 10:00:00+00:00,117810.00000000,117861.19000000,117309.61000000,117559.97000000,896.26553000
2025-07-12 11:00:00+00:00,117559.98000000,117571.61000000,117238.88000000,117500.00000000,758.24496000
2025-07-12 12:00:00+00:00,117500.00000000,117727.26000000,117315.68000000,117389.47000000,449.96682000
2025-07-12 13:00:00+00:00,117389.47000000,117461.62000000,116900.05000000,117100.01000000,782.91296000
2025-07-12 14:00:00+00:00,117100.00000000,117399.77000000,117045.86000000,117191.08000000,282.98905000
2025-07-12 15:00:00+00:00,117191.08000000,117548.69000000,117186.81000000,117478.40000000,209.00655000
2025-07-12 16:00:00+00:00,117478.40000000,117509.76000000,117378.91000000,117504.00000000,161.72998000
2025-07-12 17:00:00+00:00,117504.01000000,117639.98000000,117439.72000000,117550.96000000,307.81770000
2025-07-12 18:00:00+00:00,117550.96000000,117550.96000000,117023.35000000,117023.36000000,154.52026000
2025-07-12 19:00:00+00:00,117023.36000000,117555.50000000,117000.01000000,117485.22000000,207.04733000
2025-07-12 20:00:00+00:00,117485.21000000,117563.75000000,117312.04000000,117385.37000000,233.15011000
2025-07-12 21:00:00+00:00,117385.38000000,117460.02000000,117219.53000000,117420.00000000,117.07289000
2025-07-12 22:00:00+00:00,117420.00000000,117458.48000000,117248.21000000,117316.10000000,163.58729000
2025-07-12 23:00:00+00:00,117316.10000000,117640.61000000,117224.79000000,117553.37000000,236.13001000
2025-07-13 00:00:00+00:00,117553.37000000,117817.16000000,117407.94000000,117620.00000000,158.66130000
2025-07-13 01:00:00+00:00,117620.00000000,117824.76000000,117600.81000000,117753.60000000,138.03288000
2025-07-13 02:00:00+00:00,117753.59000000,117892.23000000,117684.22000000,117879.22000000,222.50112000
2025-07-13 03:00:00+00:00,117879.22000000,117904.75000000,117700.65000000,117759.99000000,150.55904000
2025-07-13 04:00:00+00:00,117759.99000000,117978.97000000,117742.31000000,117888.51000000,186.73560000
2025-07-13 05:00:00+00:00,117888.51000000,118054.79000000,117852.00000000,117999.00000000,308.18406000
2025-07-13 06:00:00+00:00,117998.99000000,118006.96000000,117756.39000000,117895.78000000,165.74382000
2025-07-13 07:00:00+00:00,117895.78000000,117901.34000000,117689.63000000,117739.16000000,151.43307000
2025-07-13 08:00:00+00:00,117739.16000000,117845.48000000,117739.16000000,117747.99000000,98.78511000
2025-07-13 09:00:00+00:00,117748.00000000,118086.66000000,117747.99000000,118072.01000000,269.48693000
2025-07-13 10:00:00+00:00,118072.01000000,118636.92000000,117989.53000000,118432.11000000,689.71040000
2025-07-13 11:00:00+00:00,118432.11000000,118750.00000000,118154.81000000,118610.01000000,736.92273000
2025-07-13 12:00:00+00:00,118610.00000000,119376.00000000,118353.20000000,118766.94000000,1897.93905700
2025-07-13 13:00:00+00:00,118766.94000000,119124.00000000,118532.84000000,118672.24000000,566.53213000
2025-07-13 14:00:00+00:00,118672.23000000,118982.89000000,118520.00000000,118528.01000000,483.67524000
2025-07-13 15:00:00+00:00,118528.00000000,118844.83000000,118382.56000000,118699.60000000,348.79838000
2025-07-13 16:00:00+00:00,118699.60000000,119070.24000000,118592.01000000,118992.73000000,315.39573000
2025-07-13 17:00:00+00:00,118992.73000000,119488.00000000,118897.44000000,118961.08000000,601.53222000
2025-07-13 18:00:00+00:00,118961.09000000,119367.37000000,118826.00000000,119083.60000000,290.26988000
2025-07-13 19:00:00+00:00,119083.60000000,119083.60000000,118500.01000000,118648.87000000,421.07599000
2025-07-13 20:00:00+00:00,118648.86000000,118774.64000000,118243.68000000,118520.01000000,584.71541000
2025-07-13 21:00:00+00:00,118520.01000000,119198.00000000,118386.55000000,119086.64000000,364.38555000
2025-07-13 22:00:00+00:00,119086.65000000,119470.54000000,118916.17000000,119061.40000000,538.61781000
2025-07-13 23:00:00+00:00,119061.40000000,119238.10000000,118905.18000000,119100.58000000,349.35207000
2025-07-14 00:00:00+00:00,119100.58000000,119999.00000000,118969.56000000,119647.88000000,1311.09415000
2025-07-14 01:00:00+00:00,119647.88000000,121492.48000000,119592.70000000,120750.24000000,3219.46885600
2025-07-14 02:00:00+00:00,120750.25000000,121438.27000000,120557.63000000,121400.00000000,1343.86331000
2025-07-14 03:00:00+00:00,121400.00000000,122666.00000000,121129.00000000,122461.99000000,2704.49868900
2025-07-14 04:00:00+00:00,122461.99000000,122465.30000000,122017.81000000,122130.99000000,1146.85917000
2025-07-14 05:00:00+00:00,122130.99000000,123218.00000000,122100.00000000,122736.04000000,1786.57905200
2025-07-14 06:00:00+00:00,122736.04000000,122769.19000000,122300.00000000,122578.00000000,851.02194000
2025-07-14 07:00:00+00:00,122578.01000000,122582.97000000,121888.44000000,121973.74000000,929.42357000
2025-07-14 08:00:00+00:00,121973.74000000,122130.65000000,121628.47000000,121905.48000000,742.89705000
2025-07-14 09:00:00+00:00,121905.48000000,121905.48000000,121355.55000000,121467.24000000,755.99271000
2025-07-14 10:00:00+00:00,121467.23000000,121945.63000000,121400.01000000,121918.00000000,930.72081000
2025-07-14 11:00:00+00:00,121918.01000000,122120.00000000,121188.00000000,121710.64000000,1151.85025000
2025-07-14 12:00:00+00:00,121710.64000000,121990.42000000,120600.00000000,121158.89000000,1855.94127000
2025-07-14 13:00:00+00:00,121158.88000000,121176.26000000,119611.70000000,119878.23000000,2109.20019000
2025-07-14 14:00:00+00:00,119878.22000000,120299.58000000,119202.00000000,120268.87000000,1443.04559000
2025-07-14 15:00:00+00:00,120268.88000000,120526.03000000,119769.40000000,119896.42000000,1173.36404000
2025-07-14 16:00:00+00:00,119896.42000000,120192.73000000,119632.00000000,119644.94000000,812.38191000
2025-07-14 17:00:00+00:00,119644.93000000,120103.31000000,119610.92000000,119939.41000000,698.45342000
2025-07-14 18:00:00+00:00,119939.42000000,120447.00000000,119522.72000000,120167.07000000,552.37318000
2025-07-14 19:00:00+00:00,120167.06000000,120244.50000000,119827.34000000,120034.98000000,290.33134000
2025-07-14 20:00:00+00:00,120034.97000000,120300.00000000,119924.00000000,120057.01000000,297.55117000
2025-07-14 21:00:00+00:00,120057.01000000,120057.01000000,119766.05000000,119841.18000000,274.46733000
2025-07-14 22:00:00+00:00,119841.17000000,119940.83000000,119110.00000000,119497.92000000,646.74195000
2025-07-14 23:00:00+00:00,119497.93000000,119537.22000000,118352.09000000,118431.71000000,1780.21194000
2025-07-15 00:00:00+00:00,118431.71000000,118855.56000000,117827.46000000,118251.05000000,1830.73981000
2025-07-15 01:00:00+00:00,118251.04000000,118251.04000000,116840.01000000,117148.47000000,2365.70802000
2025-07-15 02:00:00+00:00,117148.46000000,117511.33000000,116250.00000000,117480.48000000,1853.98992000
2025-07-15 03:00:00+00:00,117480.48000000,117765.40000000,116962.97000000,117335.12000000,1161.25519000
2025-07-15 04:00:00+00:00,117335.12000000,117335.12000000,116766.00000000,117070.54000000,1050.33694000
2025-07-15 05:00:00+00:00,117070.54000000,117270.86000000,116400.00000000,116779.12000000,1413.22370000
2025-07-15 06:00:00+00:00,116779.13000000,116862.02000000,116300.00000000,116777.47000000,1086.30795000
2025-07-15 07:00:00+00:00,116777.47000000,117224.08000000,116711.67000000,116779.99000000,920.92254000
2025-07-15 08:00:00+00:00,116780.00000000,117198.21000000,116744.48000000,117016.48000000,853.89059000
2025-07-15 09:00:00+00:00,117016.49000000,117161.52000000,116338.30000000,117113.98000000,751.22184000
2025-07-15 10:00:00+00:00,117113.98000000,117466.52000000,116417.00000000,117204.18000000,1464.86775000
2025-07-15 11:00:00+00:00,117204.18000000,118490.71000000,117157.25000000,118088.13000000,2210.06348000
2025-07-15 12:00:00+00:00,118088.13000000,118458.31000000,115736.92000000,116008.19000000,2687.57274000
2025-07-15 13:00:00+00:00,116008.20000000,116750.00000000,115800.00000000,116391.43000000,2299.77308000
2025-07-15 14:00:00+00:00,116391.43000000,117800.60000000,116362.97000000,117188.01000000,1624.68167000
2025-07-15 15:00:00+00:00,117188.00000000,117538.46000000,117140.00000000,117372.99000000,995.72856000
2025-07-15 16:00:00+00:00,117373.00000000,117380.00000000,116019.05000000,116719.55000000,1721.15939000
2025-07-15 17:00:00+00:00,116719.55000000,117204.50000000,116282.38000000,116416.07000000,1053.82399000
2025-07-15 18:00:00+00:00,116416.07000000,116725.02000000,116192.27000000,116419.02000000,604.23115000
2025-07-15 19:00:00+00:00,116419.01000000,117600.00000000,116350.00000000,117553.92000000,613.20681000
2025-07-15 20:00:00+00:00,117553.91000000,117868.52000000,117263.66000000,117827.74000000,634.19704000
2025-07-15 21:00:00+00:00,117827.74000000,117972.86000000,117500.00000000,117758.09000000,394.60478000
2025-07-15 22:00:00+00:00,117758.08000000,118178.00000000,117425.27000000,118112.89000000,622.87077000
2025-07-15 23:00:00+00:00,118112.90000000,118195.00000000,117582.12000000,117724.29000000,470.76557000
2025-07-16 00:00:00+00:00,117724.29000000,117752.87000000,117017.29000000,117317.27000000,578.37446000
2025-07-16 01:00:00+00:00,117317.27000000,117519.49000000,117211.25000000,117482.67000000,388.69782000
2025-07-16 02:00:00+00:00,117482.67000000,117700.70000000,117275.63000000,117600.92000000,335.01607000
2025-07-16 03:00:00+00:00,117600.92000000,118000.00000000,117600.92000000,117869.82000000,479.80660000
2025-07-16 04:00:00+00:00,117869.82000000,118285.15000000,117760.00000000,118276.30000000,372.39644000
2025-07-16 05:00:00+00:00,118276.30000000,118300.00000000,118046.19000000,118189.25000000,466.50951000
2025-07-16 06:00:00+00:00,118189.24000000,118794.64000000,118113.82000000,118699.99000000,858.41533000
2025-07-16 07:00:00+00:00,118700.00000000,119200.00000000,118693.71000000,119193.37000000,766.24927000
2025-07-16 08:00:00+00:00,119193.38000000,119310.75000000,118734.53000000,118736.25000000,614.40925000
2025-07-16 09:00:00+00:00,118736.24000000,118912.36000000,118650.00000000,118769.06000000,419.29991000
2025-07-16 10:00:00+00:00,118769.06000000,119082.94000000,118580.36000000,118613.43000000,550.40761000
2025-07-16 11:00:00+00:00,118613.43000000,118920.00000000,118181.14000000,118700.01000000,927.75357000
2025-07-16 12:00:00+00:00,118700.02000000,119260.00000000,118200.00000000,119056.80000000,1139.36599000
2025-07-16 13:00:00+00:00,119056.81000000,119794.80000000,118328.48000000,119095.76000000,2233.63925000
2025-07-16 14:00:00+00:00,119095.76000000,119338.12000000,118471.38000000,119291.91000000,671.30250000
2025-07-16 15:00:00+00:00,119291.91000000,119700.00000000,118963.96000000,119073.35000000,654.94744000
2025-07-16 16:00:00+00:00,119073.35000000,119904.13000000,118880.27000000,119512.20000000,731.25594000
2025-07-16 17:00:00+00:00,119512.20000000,119668.72000000,118822.72000000,119230.16000000,819.82836000
2025-07-16 18:00:00+00:00,119230.16000000,119933.89000000,118943.91000000,119921.96000000,606.44397000
2025-07-16 19:00:00+00:00,119921.97000000,120063.84000000,119200.00000000,119297.64000000,1094.26323000
2025-07-16 20:00:00+00:00,119297.64000000,119500.00000000,118592.22000000,118639.34000000,893.96530000
2025-07-16 21:00:00+00:00,118639.34000000,118823.50000000,118420.00000000,118630.43000000,343.92435000
2025-07-16 22:00:00+00:00,118630.44000000,119158.28000000,118620.83000000,118894.33000000,319.33644000
2025-07-16 23:00:00+00:00,118894.33000000,119082.88000000,117683.53000000,118149.70000000,854.33514000
2025-07-17 00:00:00+00:00,118149.71000000,118523.25000000,118017.06000000,118330.57000000,607.84399000
2025-07-17 01:00:00+00:00,118330.58000000,118356.32000000,117761.11000000,118128.80000000,452.54646000
2025-07-17 02:00:00+00:00,118128.80000000,118485.40000000,117959.33000000,118485.40000000,389.33546000
2025-07-17 03:00:00+00:00,118485.39000000,118643.59000000,118225.54000000,118587.03000000,364.79579000
2025-07-17 04:00:00+00:00,118587.03000000,118772.00000000,118341.55000000,118452.51000000,592.92659000
2025-07-17 05:00:00+00:00,118452.51000000,118556.45000000,117857.03000000,118311.75000000,733.57599000
2025-07-17 06:00:00+00:00,118311.75000000,118424.28000000,118082.99000000,118330.93000000,416.84953000
2025-07-17 07:00:00+00:00,118330.93000000,119192.00000000,118242.26000000,118769.34000000,734.00895000
2025-07-17 08:00:00+00:00,118769.34000000,118869.73000000,118241.24000000,118340.01000000,402.69694000
2025-07-17 09:00:00+00:00,118340.00000000,118398.82000000,117974.99000000,117995.00000000,488.32774000
2025-07-17 10:00:00+00:00,117995.00000000,118183.74000000,117453.57000000,117867.08000000,1041.93489000
2025-07-17 11:00:00+00:00,117867.08000000,118446.19000000,117520.60000000,118281.99000000,846.07215000
2025-07-17 12:00:00+00:00,118281.99000000,118834.20000000,118141.47000000,118770.94000000,695.28925000
2025-07-17 13:00:00+00:00,118770.94000000,119073.46000000,118334.34000000,118881.99000000,592.49854000
2025-07-17 14:00:00+00:00,118881.99000000,118954.66000000,118333.60000000,118558.61000000,550.68619000
2025-07-17 15:00:00+00:00,118558.61000000,119328.89000000,118500.00000000,119261.50000000,555.62392000
2025-07-17 16:00:00+00:00,119261.51000000,119780.67000000,119211.94000000,119580.00000000,689.15184000
2025-07-17 17:00:00+00:00,119580.00000000,119880.13000000,118821.06000000,118959.66000000,638.47850000
2025-07-17 18:00:00+00:00,118959.66000000,119436.87000000,118383.97000000,119436.86000000,583.39954000
2025-07-17 19:00:00+00:00,119436.86000000,120998.71000000,119431.93000000,120272.19000000,1869.79350000
2025-07-17 20:00:00+00:00,120272.19000000,120693.35000000,119485.71000000,119766.71000000,695.69871000
2025-07-17 21:00:00+00:00,119766.70000000,119879.35000000,119170.52000000,119177.56000000,613.37046000
2025-07-17 22:00:00+00:00,119177.56000000,119786.52000000,119020.48000000,119739.06000000,492.21525000
2025-07-17 23:00:00+00:00,119739.06000000,120785.49000000,119644.21000000,120336.88000000,1117.34665000
2025-07-18 00:00:00+00:00,120336.88000000,120399.04000000,119869.97000000,120096.43000000,585.26308000
2025-07-18 01:00:00+00:00,120096.42000000,120478.83000000,119949.28000000,120223.09000000,478.04437000
2025-07-18 02:00:00+00:00,120223.08000000,120486.29000000,119750.00000000,120403.40000000,535.70911000
2025-07-18 03:00:00+00:00,120403.40000000,120635.97000000,120210.02000000,120589.95000000,806.90934000
2025-07-18 04:00:00+00:00,120589.94000000,120820.71000000,120075.04000000,120251.00000000,876.24559000
2025-07-18 05:00:00+00:00,120251.00000000,120386.27000000,119287.72000000,119339.51000000,1430.31530000
2025-07-18 06:00:00+00:00,119339.51000000,119469.21000000,118395.00000000,118642.01000000,1456.19404000
2025-07-18 07:00:00+00:00,118642.02000000,118974.99000000,118442.84000000,118875.01000000,960.39557000
2025-07-18 08:00:00+00:00,118875.01000000,119259.98000000,118502.70000000,119250.72000000,893.61085000
2025-07-18 09:00:00+00:00,119250.72000000,119281.93000000,118772.40000000,119171.34000000,504.29437000
2025-07-18 10:00:00+00:00,119171.35000000,119531.48000000,119145.84000000,119442.44000000,580.75482000
2025-07-18 11:00:00+00:00,119442.43000000,119442.44000000,118500.00000000,118773.38000000,1270.18453000
2025-07-18 12:00:00+00:00,118773.38000000,119242.63000000,117315.69000000,118139.99000000,2133.86458000
2025-07-18 13:00:00+00:00,118139.99000000,118265.96000000,117480.00000000,117860.25000000,1035.97451000
2025-07-18 14:00:00+00:00,117860.24000000,118054.92000000,117479.92000000,117553.42000000,743.90949000
2025-07-18 15:00:00+00:00,117553.41000000,117996.49000000,117377.00000000,117600.01000000,466.84347000
2025-07-18 16:00:00+00:00,117600.01000000,117723.11000000,117235.00000000,117310.72000000,633.76775000
2025-07-18 17:00:00+00:00,117310.72000000,117874.00000000,117120.53000000,117374.76000000,720.06492000
2025-07-18 18:00:00+00:00,117374.75000000,117539.51000000,116812.76000000,117405.00000000,971.31857000
2025-07-18 19:00:00+00:00,117404.99000000,117879.90000000,117368.01000000,117676.82000000,398.26546000
2025-07-18 20:00:00+00:00,117676.81000000,117962.09000000,117402.25000000,117683.71000000,397.45770000
2025-07-18 21:00:00+00:00,117683.71000000,118021.62000000,117455.94000000,117924.84000000,435.71334000
2025-07-18 22:00:00+00:00,117924.84000000,118028.86000000,117714.85000000,117739.70000000,314.90140000
2025-07-18 23:00:00+00:00,117739.70000000,118109.95000000,117613.35000000,118036.73000000,286.45760000
2025-07-19 00:00:00+00:00,118036.74000000,118297.72000000,117935.00000000,118201.03000000,339.10664000
2025-07-19 01:00:00+00:00,118201.04000000,118371.42000000,118123.60000000,118322.54000000,382.53888000
2025-07-19 02:00:00+00:00,118322.53000000,118364.00000000,118096.89000000,118134.83000000,245.36594000
2025-07-19 03:00:00+00:00,118134.83000000,118289.43000000,118044.19000000,118205.98000000,257.94833000
2025-07-19 04:00:00+00:00,118205.98000000,118261.70000000,118065.80000000,118164.42000000,162.98805000
2025-07-19 05:00:00+00:00,118164.42000000,118326.80000000,118156.32000000,118163.06000000,162.42311000
2025-07-19 06:00:00+00:00,118163.07000000,118265.95000000,117943.25000000,118101.82000000,259.81389000
2025-07-19 07:00:00+00:00,118101.83000000,118328.00000000,118069.22000000,118244.30000000,201.68294000
2025-07-19 08:00:00+00:00,118244.30000000,118479.34000000,118180.36000000,118440.38000000,392.75678000
2025-07-19 09:00:00+00:00,118440.39000000,118499.90000000,118166.39000000,118327.06000000,269.17371000
2025-07-19 10:00:00+00:00,118327.05000000,118327.06000000,118099.46000000,118242.04000000,323.90381000
2025-07-19 11:00:00+00:00,118242.04000000,118317.42000000,118086.00000000,118188.14000000,280.81512000
2025-07-19 12:00:00+00:00,118188.15000000,118229.80000000,117627.71000000,117668.14000000,707.82970000
2025-07-19 13:00:00+00:00,117668.14000000,118240.01000000,117661.04000000,118058.11000000,344.11867000
2025-07-19 14:00:00+00:00,118058.10000000,118161.51000000,117850.00000000,117973.99000000,202.06426000
2025-07-19 15:00:00+00:00,117974.00000000,117984.68000000,117741.93000000,117808.17000000,192.03328000
2025-07-19 16:00:00+00:00,117808.17000000,118028.00000000,117761.58000000,117859.10000000,127.41782000
2025-07-19 17:00:00+00:00,117859.10000000,118141.00000000,117605.26000000,118007.88000000,258.76097000
2025-07-19 18:00:00+00:00,118007.88000000,118141.00000000,117708.55000000,117720.01000000,212.75326000
2025-07-19 19:00:00+00:00,117720.00000000,117836.56000000,117277.34000000,117705.82000000,417.75569000
2025-07-19 20:00:00+00:00,117705.81000000,117850.14000000,117529.44000000,117792.98000000,169.57842000
2025-07-19 21:00:00+00:00,117792.98000000,117935.76000000,117738.63000000,117840.00000000,123.61479000
2025-07-19 22:00:00+00:00,117840.01000000,117996.49000000,117650.00000000,117942.31000000,137.64118000
2025-07-19 23:00:00+00:00,117942.31000000,118131.20000000,117900.72000000,117941.25000000,244.57890000
2025-07-20 00:00:00+00:00,117941.25000000,118006.37000000,117766.42000000,117970.49000000,319.10411000
2025-07-20 01:00:00+00:00,117970.50000000,118165.38000000,117706.90000000,117958.01000000,514.71198000
2025-07-20 02:00:00+00:00,117958.00000000,118127.39000000,117900.00000000,117949.98000000,209.68915000
2025-07-20 03:00:00+00:00,117949.99000000,117976.36000000,117800.00000000,117846.91000000,262.71011000
2025-07-20 04:00:00+00:00,117846.92000000,117884.29000000,117760.67000000,117824.48000000,128.67886000
2025-07-20 05:00:00+00:00,117824.49000000,118218.00000000,117824.48000000,118029.49000000,339.64911000
2025-07-20 06:00:00+00:00,118029.49000000,118255.14000000,118000.00000000,118151.14000000,659.27230000
2025-07-20 07:00:00+00:00,118151.15000000,118277.17000000,117886.51000000,117913.11000000,427.04081000
2025-07-20 08:00:00+00:00,117913.12000000,117993.86000000,117876.42000000,117888.21000000,342.66508000
2025-07-20 09:00:00+00:00,117888.21000000,118081.66000000,117819.88000000,117878.46000000,371.30411000
2025-07-20 10:00:00+00:00,117878.46000000,118169.36000000,117723.23000000,118085.43000000,1364.32398000
2025-07-20 11:00:00+00:00,118085.43000000,118422.57000000,118085.42000000,118417.35000000,635.77922000
2025-07-20 12:00:00+00:00,118417.35000000,118799.80000000,118277.77000000,118468.41000000,858.70947000
2025-07-20 13:00:00+00:00,118468.41000000,118775.85000000,118347.38000000,118671.11000000,421.29202000
2025-07-20 14:00:00+00:00,118671.12000000,118856.80000000,118465.00000000,118557.78000000,586.79687000
